x,wpdf,fpdf,supdf,sppdf
10.19071907190719,1.593699778280461e-4,0.004653617526045388,0.005509203498095012,0.0012429769577238495
10.19204420442044,1.590840399859858e-4,0.004649192854148331,0.00550365409603261,0.0012412814356833706
10.193369336933692,1.5879860372982273e-4,0.00464477219674263,0.005498109972872061,0.0012395881452107963
10.194694469446944,1.5851366820363342e-4,0.004640355550427375,0.005492571124003296,0.0012378970835048983
10.196019601960195,1.5822923255290507e-4,0.004635942911804229,0.005487037544819706,0.0012362082477677355
10.197344734473447,1.5794529592453438e-4,0.004631534277477427,0.005481509230718177,0.0012345216352046525
10.198669866986698,1.5766185746682253e-4,0.004627129644053772,0.005475986177099044,0.0012328372430242763
10.19999499949995,1.5737891632947628e-4,0.004622729008142637,0.005470468379366114,0.0012311550684385119
10.201320132013201,1.5709647166360237e-4,0.004618332366355963,0.0054649558329266735,0.001229475108662539
10.202645264526453,1.5681452262170868e-4,0.004613939715308254,0.005459448533191455,0.0012277973609148092
10.203970397039702,1.565330683576991e-4,0.004609551051616589,0.0054539464755746815,0.0012261218224170433
10.205295529552954,1.5625210802687307e-4,0.004605166371900586,0.0054484496554939995,0.0012244484903942217
10.206620662066205,1.559716407859224e-4,0.004600785672782442,0.005442958068370536,0.0012227773620745912
10.207945794579457,1.556916657929309e-4,0.004596408950886916,0.0054374717096288844,0.0012211084346896543
10.209270927092708,1.5541218220736918e-4,0.004592036202841312,0.0054319905746970775,0.001219441705474168
10.21059605960596,1.551331891900958e-4,0.004587667425275499,0.005426514659006602,0.0012177771716661385
10.211921192119211,1.5485468590335183e-4,0.004583302614821897,0.005421043957992411,0.0012161148305068212
10.213246324632463,1.5457667151076184e-4,0.004578941768115481,0.005415578467092888,0.0012144546792407145
10.214571457145714,1.5429914517732897e-4,0.004574584881793779,0.005410118181749886,0.001212796715115557
10.215896589658966,1.54022106069434e-4,0.004570231952496865,0.005404663097408687,0.0012111409353823244
10.217221722172216,1.5374555335483464e-4,0.004565882976867373,0.005399213209518022,0.0012094873372952284
10.218546854685467,1.534694862026591e-4,0.004561537951550459,0.0053937685135300685,0.0012078359181117043
10.219871987198719,1.5319390378340942e-4,0.004557196873193849,0.005388329004900438,0.0012061866750924203
10.22119711971197,1.5291880526895461e-4,0.004552859738447805,0.005382894679088179,0.0012045396055012651
10.222522252225222,1.5264418983253206e-4,0.004548526543965131,0.0053774655315557965,0.001202894706605348
10.223847384738473,1.5237005664874207e-4,0.004544197286401172,0.0053720415577692094,0.0012012519756749943
10.225172517251725,1.5209640489354906e-4,0.00453987196241381,0.0053666227531977695,0.0011996114099837429
10.226497649764976,1.5182323374427612e-4,0.004535550568663469,0.005361209113314283,0.0011979730068083416
10.227822782278228,1.5155054237960612e-4,0.004531233101813111,0.005355800633594953,0.001196336763428745
10.22914791479148,1.5127832997957635e-4,0.004526919558528224,0.005350397309519447,0.0011947026771281098
10.230473047304729,1.5100659572557992e-4,0.004522609935476846,0.005344999136570832,0.0011930707451927953
10.23179817981798,1.5073533880035893e-4,0.004518304229329518,0.005339606110235588,0.0011914409649123477
10.233123312331232,1.5046455838800793e-4,0.0045140024367593375,0.005334218226003654,0.0011898133335795152
10.234448444844483,1.501942536739668e-4,0.004509704554441925,0.005328835479368367,0.0011881878484902315
10.235773577357735,1.499244238450225e-4,0.004505410579055421,0.005323457865826474,0.0011865645069436162
10.237098709870986,1.4965506808930397e-4,0.004501120507280497,0.005318085380878165,0.0011849433062419725
10.238423842384238,1.493861855962812e-4,0.0044968343358003475,0.005312718020027018,0.0011833242436907808
10.23974897489749,1.4911777555676452e-4,0.00449255206130069,0.005307355778780045,0.0011817073165986988
10.241074107410741,1.4884983716289936e-4,0.004488273680469761,0.005301998652647656,0.0011800925222775545
10.242399239923992,1.4858236960816758e-4,0.004483999189998318,0.005296646637143667,0.0011784798580423464
10.243724372437242,1.483153720873825e-4,0.004479728586579645,0.005291299727785324,0.00117686932121124
10.245049504950494,1.4804884379668838e-4,0.004475461866909518,0.005285957920093245,0.0011752609091055571
10.246374637463745,1.4778278393355758e-4,0.004471199027686254,0.005280621209591471,0.0011736546190497844
10.247699769976997,1.475171916967899e-4,0.00446694006561067,0.005275289591807451,0.001172050448371561
10.249024902490248,1.4725206628650786e-4,0.004462684977386098,0.0052699630622720164,0.0011704483944016794
10.2503500350035,1.469874069041578e-4,0.004458433759718384,0.005264641616519414,0.0011688484544740798
10.251675167516751,1.4672321275250422e-4,0.004454186409315876,0.005259325250087275,0.0011672506259258477
10.253000300030003,1.4645948303563177e-4,0.004449942922889434,0.005254013958516619,0.001165654906097212
10.254325432543254,1.4619621695893933e-4,0.00444570329715242,0.0052487077373518844,0.0011640612923315373
10.255650565056506,1.4593341372913973e-4,0.004441467528820708,0.005243406582140872,0.0011624697819753278
10.256975697569755,1.456710725542586e-4,0.00443723561461267,0.005238110488434786,0.001160880372378217
10.258300830083007,1.4540919264363053e-4,0.004433007551249169,0.00523281945178821,0.0011592930608929648
10.259625962596258,1.4514777320789762e-4,0.004428783335453582,0.005227533467759112,0.0011577078448754602
10.26095109510951,1.448868134590073e-4,0.00442456296395178,0.005222252531908858,0.0011561247216847128
10.262276227622761,1.446263126102114e-4,0.004420346433472132,0.00521697663980218,0.00115454368868285
10.263601360136013,1.4436626987606216e-4,0.004416133740745497,0.005211705787007188,0.001152964743235116
10.264926492649264,1.4410668447241217e-4,0.0044119248825052314,0.005206439969095389,0.0011513878827098666
10.266251625162516,1.4384755561641004e-4,0.004407719855487183,0.005201179181641643,0.0011498131044785642
10.267576757675767,1.4358888252650085e-4,0.004403518656429692,0.00519592342022419,0.0011482404059157795
10.268901890189019,1.4333066442242192e-4,0.0043993212820735835,0.005190672680424655,0.0011466697843991833
10.270227022702269,1.4307290052520307e-4,0.00439512772916218,0.005185426957828017,0.0011451012373095476
10.27155215521552,1.428155900571608e-4,0.004390937994441267,0.005180186248022635,0.001143534762030733
10.272877287728772,1.425587322419012e-4,0.004386752074659141,0.005174950546600223,0.0011419703559496998
10.274202420242023,1.4230232630431375e-4,0.004382569966566567,0.005169719849155859,0.0011404080164564932
10.275527552755275,1.4204637147057213e-4,0.004378391666916793,0.005164494151288006,0.0011388477409442455
10.276852685268526,1.4179086696813008e-4,0.004374217172465551,0.005159273448598468,0.0011372895268091697
10.278177817781778,1.4153581202571992e-4,0.00437004647997105,0.005154057736692397,0.0011357333714505583
10.27950295029503,1.4128120587335256e-4,0.004365879586193973,0.005148847011178342,0.001134179272270781
10.28082808280828,1.4102704774231182e-4,0.004361716487897481,0.005143641267668158,0.0011326272266752766
10.282153215321532,1.407733368651561e-4,0.0043575571818472054,0.005138440501777099,0.0011310772320725537
10.283478347834782,1.4052007247571325e-4,0.004353401664811262,0.0051332447091237444,0.0011295292858741932
10.284803480348033,1.402672538090808e-4,0.004349249933560216,0.005128053885330013,0.001127983385494825
10.286128612861285,1.4001488010162246e-4,0.004345101984867116,0.0051228680260212035,0.0011264395283521486
10.287453745374536,1.3976295059096782e-4,0.004340957815507479,0.005117687126825938,0.0011248977118669171
10.288778877887788,1.3951146451600773e-4,0.0043368174222592855,0.005112511183376183,0.0011233579334629354
10.29010401040104,1.392604211168957e-4,0.004332680801902981,0.005107340191307266,0.0011218201905670577
10.291429142914291,1.3900981963504232e-4,0.0043285479512214725,0.005102174146257829,0.0011202844806091844
10.292754275427543,1.3875965931311638e-4,0.004324418867000128,0.005097013043869879,0.0011187508010222591
10.294079407940794,1.3850993939504015e-4,0.004320293546026784,0.005091856879788735,0.0011172191492422648
10.295404540454046,1.3826065912599033e-4,0.004316171985091726,0.0050867056496630625,0.0011156895227082202
10.296729672967295,1.380118177523932e-4,0.004312054180987705,0.005081559349144871,0.0011141619188621793
10.298054805480547,1.377634145219243e-4,0.00430794013050991,0.005076417973889476,0.0011126363351492204
10.299379937993798,1.3751544868350607e-4,0.00430382983045601,0.005071281519555537,0.0011111127690174544
10.30070507050705,1.372679194873054e-4,0.004299723277626105,0.005066149981805046,0.001109591217918012
10.302030203020301,1.3702082618473357e-4,0.004295620468822761,0.005061023356303308,0.0011080716793050453
10.303355335533553,1.3677416802844095e-4,0.004291521400850984,0.0050559016387189655,0.0011065541506357231
10.304680468046804,1.3652794427231854e-4,0.00428742607051823,0.005050784824723974,0.0011050386293702272
10.306005600560056,1.3628215417149279e-4,0.0042833344746344105,0.005045672909993598,0.00110352511297175
10.307330733073307,1.3603679698232705e-4,0.004279246610011866,0.005040565890206452,0.0011020135989064908
10.308655865586559,1.357918719624159e-4,0.004275162473465395,0.005035463761044437,0.0011005040846436525
10.309980998099809,1.3554737837058703e-4,0.004271082061812235,0.005030366518192776,0.0010989965676554431
10.31130613061306,1.3530331546689474e-4,0.004267005371872052,0.005025274157340012,0.0010974910454170574
10.312631263126312,1.3505968251262339e-4,0.004262932400466966,0.0050201866741779915,0.0010959875154066931
10.313956395639563,1.3481647877028048e-4,0.0042588631444215284,0.005015104064401866,0.0010944859751055383
10.315281528152815,1.3457370350359845e-4,0.004254797600562721,0.005010026323710114,0.0010929864219977672
10.316606660666066,1.343313559775296e-4,0.004250735765719979,0.005004953447804488,0.0010914888535705377
10.317931793179318,0.00013408943545824756,0.0042466776367251526,0.004999885432390081,0.0010899932673139902
10.319256925692569,1.3384794121314183e-4,0.004242623210412528,0.004994822273175252,0.0010884996607212433
10.32058205820582,1.3360687251081786e-4,0.0042385724836188216,0.004989763965871677,0.0010870080312883894
10.32190719071907,1.3336622862109606e-4,0.004234525453183187,0.004984710506194342,0.001085518376514497
10.323232323232322,1.3312600881500635e-4,0.004230482115947185,0.004979661889861498,0.0010840306939015937
10.324557455745573,1.328862123647906e-4,0.004226442468754819,0.004974618112594703,0.001082544980954681
10.325882588258825,1.3264683854389707e-4,0.00422240650845251,0.0049695791701188236,0.00108106123518172
10.327207720772076,1.3240788662698125e-4,0.004218374231889106,0.004964545058161994,0.0010795794540936299
10.328532853285328,1.3216935588990122e-4,0.004214345635915871,0.004959515772455658,0.0010780996352042873
10.32985798579858,1.31931245609719e-4,0.004210320717386489,0.004954491308734523,0.0010766217760305196
10.33118311831183,1.3169355506469503e-4,0.004206299473157065,0.004949471662736593,0.001075145874092105
10.332508250825082,1.314562835342897e-4,0.004202281900086119,0.004944456830203163,0.001073671926911767
10.333833383338334,1.312194302991583e-4,0.004198267995034586,0.004939446806878787,0.001072199932015173
10.335158515851584,1.3098299464115248e-4,0.004194257754865819,0.004934441588511332,0.0010707298869309303
10.336483648364835,1.3074697584331403e-4,0.004190251176445565,0.0049294411708519,0.0010692617891905807
10.337808780878087,1.3051137318987775e-4,0.004186248256642004,0.004924445549654892,0.0010677956363286019
10.339133913391338,1.30276185966266e-4,0.004182248992325714,0.004919454720677991,0.0010663314258824012
10.34045904590459,1.3004141345908905e-4,0.0041782533803696835,0.004914468679682138,0.0010648691553923138
10.341784178417841,1.2980705495614132e-4,0.004174261417649303,0.004909487422431538,0.0010634088224015983
10.343109310931093,1.2957310974640038e-4,0.004170273101042373,0.004904510944693684,0.0010619504244564343
10.344434443444344,1.293395771200261e-4,0.0041662884274290945,0.004899539242239321,0.001060493959105918
10.345759575957596,1.291064563683565e-4,0.004162307393692068,0.004894572310842454,0.0010590394239020635
10.347084708470847,1.2887374678390836e-4,0.004158329996716297,0.004889610146280365,0.001057586816399793
10.348409840984097,1.286414476603731e-4,0.004154356233389185,0.004884652744333591,0.0010561361341569397
10.349734973497348,1.2840955829261647e-4,0.004150386100600524,0.004879700100785918,0.0010546873747342383
10.3510601060106,1.281780779766756e-4,0.004146419595242509,0.004874752211424401,0.0010532405356953288
10.352385238523851,1.279470060097588e-4,0.004142456714209728,0.004869809072039337,0.0010517956146067486
10.353710371037103,1.277163416902411e-4,0.004138497454399164,0.0048648706784243005,0.001050352609037933
10.355035503550354,1.2748608431766527e-4,0.0041345418127101815,0.00485993702637609,0.0010489115165612068
10.356360636063606,1.272562331927373e-4,0.0041305897860445485,0.004855008111694763,0.0010474723347517864
10.357685768576857,1.2702678761732704e-4,0.004126641371306409,0.004850083930183633,0.001046035061187774
10.359010901090109,1.26797746894464e-4,0.004122696565402299,0.004845164477649249,0.001044599693450156
10.36033603360336,1.2656911032833703e-4,0.0041187553652411385,0.00484024974990141,0.0010431662291227964
10.36166116611661,1.2634087722429257e-4,0.004114817767734239,0.004835339742753155,0.0010417346657924423
10.362986298629862,1.2611304688883157e-4,0.00411088376979527,0.004830434452020751,0.0010403050010487044
10.364311431143113,1.2588561862960862e-4,0.004106953368340311,0.004825533873523729,0.001038877232484072
10.365636563656365,1.256585917554295e-4,0.004103026560287803,0.004820638003084834,0.001037451357693902
10.366961696169616,1.2543196557625086e-4,0.004099103342558571,0.004815746836530048,0.0010360273742764136
10.368286828682868,1.252057394031757e-4,0.004095183712075811,0.004810860369688603,0.0010346052798326875
10.369611961196119,1.249799125484545e-4,0.004091267665765103,0.004805978598392939,0.0010331850719666644
10.37093709370937,1.2475448432548082e-4,0.004087355200554387,0.004801101518478748,0.001031766748285139
10.372262226222622,1.2452945404879172e-4,0.004083446313373988,0.004796229125784929,0.0010303503063977587
10.373587358735874,1.2430482103406354e-4,0.004079541001156592,0.004791361416153611,0.0010289357439170204
10.374912491249123,1.2408058459811318e-4,0.004075639260837263,0.004786498385430165,0.0010275230584582675
